360,3/9/17 8:36PM,"Dillon from who knows where? Was one of the best customer service/Help Desk person I have spoken to in YEARS. Being a CE/CS/QA engineer and actually working on a help desk from time to time for some really OBSCURE UNIX/Digial equp. co. Software I was impressed. He did what I and many others from Canon have tried to do since Nov 2016. He was very professional and knowledgeable in many aspects of technology that I have lost touch with and actual have SHUNNED for years.

Sorry for the RANT this is about Dillon. Excellent is not even a superlative that can be used because he was more than that. Phenomenal? maybe. If you ever get him for a question and he spends 1 plus hours on the phone with you (the wife was in the back ground wanting to fix the problem herself) he will most likely get the job done. We had to take several different WORK around before we finally had a solution to the problem. SEEMS router engineers don't make it easy for any one to get there wps turned on. It is encoded of turned off in such a way that any normal (non-engineer, ever this engineer, me ) could not fix it. COME ON CABLE wake up. If I had been working and found that BUG you bet it would have been fixed. So kudos to DILLON, Thank you for the time spent and for the knowledge you imparted on me. Great JOB...oh and DT see you Rob F. Oh and I will most likely never read this or anyreplies to it....",pos
361,3/7/17 12:28PM,"The Customer Service person That handled my phone call is named Kareem. It was a long phone call! It took quite a number of different tests to identify and fix the problem with my PIXMA922. Kareem was knowledgeable, polite, supportive and, most of all, patient. I am not a savvy technology user. I asked many questions. Kareem answered them without my feeling ""stupid."" His patience was outstanding and very much appreciated by this unsophisticated user. Canon gets an A+ for its service and I am a brand loyal Canon user.",pos
362,2/24/17 9:23AM,"This is my second time that I received excellent tech support from Canon. This time it was from Dale Station 85. I explained that my knowledge of wifi is limited. He took the time to set up my printer and walked me through the process of printing from my chrome book. I just want to thank you.
Ken L",pos
363,2/23/17 7:25PM,Dear sir or Madam ijust want to thank u for this wonderful dear woman miss chirsten that you have working for you she was great help to me with my printer frist she took the time to listen to me and what was going on with it she search it out and fix the problem i had to call 3 times before i got miss christen your other 2 guys were no help at all the 1st guy dis me said i had computer problems the 2nd did not no what he was talking so think u for your great employee miss christen thank you DOC K WEBER,pos
364,2/22/17 7:53PM,"Dylan, was wonderful, she is simply the best, without her I don't know what I would have done..Thanks you so much Dylan for your expertise, you are the greatest.

Terri Jones",pos
365,2/17/17 9:50AM,Andre was very knowledgeable and friendly. His help was very comfortable,pos
366,2/16/17 8:49AM,"Dear Supervisor Phillip,
I recently had a most excellent exchange with your agent Wayne. This young man did a truly great job and aided me seamlessly through a rather complex scenario. He is to be commended. The guy is a beast! Great experience.
Yours sincerely,
Matthew A. DeBoer
President
Coachart Industries, Inc.
Marblehead, MA",pos
367,2/13/17 2:50PM,"I talked to two Cannon People today. One tech and one sales. Both were most helpful and courteous. Answered all my questions. Having talked to customer service of another company earlier, who was just the opposite, I felt compelled to compliment Cannon service as opposed to
complaining about the other. Will deal with them directly. THANKS CANNON, you are always great.",pos
368,2/9/17 1:38PM,"I just had an exceptional and professional fifteen minute experience with Jessica at Station # 63. She was efficient, courteous and patient as I followed her directions installing printer drives for a new operating system.

The service was above and beyond what I had experienced with other system technicians. I was a joy to recieve quality service.

Thanks again Jessica.",pos
369,2/9/17 12:57PM,Jessica Station 63 gave me great and pleasant service with my technical issue. Kudos to Jessica!,pos
370,2/1/17 3:44PM,"On 2/1/17 I called your Tech Support & Lo, Kedrick @ Station # 661 came on and so patiently and professionally helped me to go ahead with the difficult situation , I was facing for 2-3 days and finally finished the task with great efficiency...

I have no words to express my gratitude, but he is certainly a great asset to your company... If I were @ helm of affairs. I would certainly promote him for a higher position...

He certainly deserves my best complements...

Thanks for providing the best possible services thr' such an efficient and capable professional...",pos
371,1/30/17 4:59PM,"Please forward this compliment to Dillon and his supervisor. Dillon was excellent, listened, was very patient and what I really like had a caring attitude to help his customers and ultimately making me a happy Canon customer for a future purchase. He is an asset to the company and he cares about helping people. Very happy customer. Brad Antonell Canon Pixma MX452.",pos
