197,2017-08-24 12:46:00,"My wife purchased a 10'kayak on 7/20/17 in Bradenton, FL for my birthday on 8/28/17. Traveling from MD where I live until retirement late this year, I was greeted on 8/22/17 with my present that is undersized for me. The store would neither yield to the return policy nor issue a store credit despite having the receipt. After multiple calls from the store location to the Corporate Customer Service Office responsible for ""in-store solutions,"" our request for an exception was denied at all levels; one contact offered to email our request to the next management level for further disposition. We have not heard back.",neg,Kmart
198,2017-08-23 12:30:00,"I bought standard size sheets. There is absolutely no way I can get the bottom sheet on a mattress. Even on a thin mattress. They cost 39.99 set. They will not take them back because I was 2 days over 30 days. I've never returned anything before,so I did not that policy. The thing is the sheet does not fit!Can not use It! Out 40.00 and not shopping Kmart (not that they care) again!",neg,Kmart
199,2017-08-18 17:27:00,I was shipping in your Apple Valley store Aug.18 2017. As I was walking on the store the manager a white man was approached by a male employee who followed a few steps behind. As the young employee approached the manager said to him what the duck do you want. The young man said he was offering his help to his manager. The manager saw me and knew I heard what he said. He did not offer an apology to me he kept walking. This incident took place about 3 pm. I'm 8/18/17,neg,Kmart
200,2017-08-17 16:25:00,Went to Kmart to return an item with receipt & was advised I can't return it because it was over their 30 day policy! I purchased it 7-3-2017 & tried to return it 8-15-2017! What a ridiculous return policy! No wonder Kmart & Sears are going out of business all around the country! Just lost another customer!!!,neg,Kmart
201,2017-08-15 12:33:00,Shawnee Oklahoma has the rudest employees in their kmart. one employee didnt want to help figure out the refund amount of shoes i was over charged for so she told the employee tp refund my money i would not be buying the shoes because i tried to tell her what the price should of been. she continued to say things and laugh because she thought it was funny she had the power to say i couldnt buy shoes.,neg,Kmart
202,2017-08-15 10:48:00,I had terrible service at kamart my mom had bought outfits for my daughter and they don't fit so I brought them back for a refund and they told me they can't refund me my money it been 4or 5 days and I still have the tags for them.im really disappointed about this,neg,Kmart
203,2017-08-13 15:18:00,"Unbelievable! Went to KMart's closing thier Doors sale SLC,UT! Purchased Craftsman Tools, toolbox. Came home checked Sears prices and KMART online prices. We were SOOOOO OVERCHARGED! So mad right now because the manager said all SALES ARE FINAL! WHAT A SCAM! They are ripping everyone off. We took a day off of from our phones and look where it got us. WE SHOULD OF CHECKED PRICES. I HATE YOU KMART! They do not care that they are literally ripping off consumers!!!",neg,Kmart
204,2017-08-13 09:58:00,Will NEVER shop at kmart again due to their ridiclous return policy!!! Bought something on 7-4-17 tried to return on 8-13-17 UNOPENED and they wouldnt take it back because it was ovet 30days. Wouldnt even give me store credit!!! Walmart and target would never reject a customer return. Lost a customer,neg,Kmart
205,2017-08-12 23:17:00,I bought a tv at a kmart and it is broken i was told i cant return it cause that kmart is closing and all sales are final can i return it at a different kmart?,neg,Kmart
206,2017-08-12 23:09:00,"Well, I have to agree with everyone else on this one. I don't shop at Kmart a lot due to their merchandise normally being too costly and the staff for the most part aren't very friendly. In this case however, an elderly friend of mine purchased to mini blinds, that measured 31"" and he was unaware that they were the wrong size until I came to put them on. He needed the 35"" so we got in the car, drove from Kealakekua to kona to JUST TRADE THEM, OR RETURN WHICH EVER, AND WERE TOLD THAT IT WAS PASSED 30 and they don't take returns under no circumstances after this point. So I asked the young lady what she exactly wanted the elderly man to do with two brand new blinds that don't fit anything he has? Her reply was "" I don't know what to tell you, but you can't leave me here."" You need to take them with you!"" All I have to say to this is WTF!! I've never heard of such a thing in my life. Never have I heard any other stores tell a customer this. TERRIBLE TERRIBLE CUSTOMER SERVICE. I DONT KNOW THAT I WILL EVER SHOP IN THERE AGAIN. VERY SAD PEOPLE.......",neg,Kmart
